-1.241348266520101,-0.7857770234891012,-1.2344641166832055,-0.3478977973054709,-0.3706497631239984,1.0,-0.35932752351524805,-0.9205848129550628,0.775120613593567,-1.5567152445580725,0.9122911306941774,0.07190016173229145,-0.3814424674890693,-1.1626381633005296,-0.16052108209166444,0.06034388860152854,-0.3780995267622644,0.3967068278776309,1.1334985717292136
0.14822602060633583,-0.3300786468960401,0.5655733323762943,-0.7239733118964756,-0.9082035232703095,1.0,-0.6244037734516976,-0.43943669511496714,1.3354014564041068,1.7784732698568766,-0.5203208799951272,2.4394376293880775,-0.8102612421830022,0.7619457538121419,-1.2804850924670812,0.6860217728856665,0.4011054001919025,2.475099372280482,-2.998829072242487
-1.0832951445566723,-1.512453504660695,-0.8534416605921457,-0.4926871404212924,0.8222143495932074,1.0,-0.5878454189565121,0.30190477204762706,-2.3091833760992295,-0.5645744972124022,-0.30335700896359896,-0.02570887667133518,-0.12788449666956542,-0.47995393136026265,-0.024143424488545173,-0.8312114849548552,0.8871667626013778,0.20788881485509622,-0.4078506624009075
-1.6458307364696614,-0.3692515226532477,0.08074677486349507,-0.7698717758159771,-0.3173222387054456,1.0,0.6751219458151224,0.7902063352658134,-0.260381187006111,1.1188768459383436,-0.8960673838838479,-0.3889635242861565,-0.11222400607014994,2.066473398157658,-0.31509950638544576,0.457320185768732,0.16596168666237468,-1.693548854093734,2.0499005655656206
0.4032428207735814,0.18864218275275574,-1.052116933840327,-0.7136789662655592,-0.8786978620004575,1.0,-0.9000215642137099,0.09462060747618505,-1.1687418434722727,-0.5101257957062038,0.6042383254342165,-0.2556197992546997,-1.8554591205030273,1.464352645823406,-0.21697166689503192,0.15462561039453823,-0.9787742236051943,-1.4332539867264755,-0.47575104371563653
-0.9195711391684986,-1.1700136495527296,-0.1473375007605561,-0.3908139080836782,1.5598224268861953,1.0,-1.027986987767968,-0.13660336209701457,1.0233407959046406,0.7867642822746683,-0.23196303720786599,-0.33600958161031935,-1.0881449858364274,-1.175538887019754,0.5164218981517298,0.7008128042447268,-0.29259487880342033,-0.5019656422364134,-0.011826422306148176
1.1910024972919102,-1.1925382849510309,0.49322213499307827,0.31696397448948427,0.9814260515175192,1.0,-0.2489484220857386,-0.14338445122491958,-1.2077820032620767,-1.0289634416821494,-0.5048553699358892,2.042315131909349,0.03837840208236925,0.09591006164559647,0.3861186298114118,-1.6107783448791544,0.5285623120499063,0.1303175028255746,0.8678752974640944
-0.16026024970289104,0.6340372178547765,-0.7412974404157819,-0.473931463876803,-1.3428167341429835,1.0,0.09961098573344185,-0.9964480195255002,-0.9751420608476452,-0.3348420229053642,-0.9216208719960602,-0.6870363755410845,0.08701105922167308,-0.13474933531397232,0.621283620882446,1.0815573344920957,-0.5521550607475487,-1.1438191158618818,0.9254551675463291
1.227041861123804,-1.03038761187239,-0.05330629656684837,-1.51838460676994,2.585060400648576,1.0,0.45073112410878297,-0.5371530955612412,-0.05253229007582497,1.0542492049369858,0.8442264784396366,-1.10339857821415,-1.6977230641485834,0.09167824706282546,1.4459428615401249,-0.8091765381669539,1.130986081089119,0.5062807058945763,0.4666464912392769
1.1597463433801323,1.3556634341721345,-0.6472538333565521,0.6206252034356887,-0.9488106030687676,1.0,0.18311206268039548,0.8193944477593508,-0.26737531970317846,0.2945791682112293,-1.755502472180412,-0.853669501282966,2.3146449878845643,-0.3881398861180286,0.6493226542973713,-0.19191710385252525,0.9351598874683501,-1.616091034994084,-0.12335199828040169
-0.0335125402241439,-0.4696957069319205,0.9389432213892449,-0.6757082637374006,0.3635757456886806,1.0,1.276689521973751,0.29947140215781226,-0.5430202104098912,-0.5604855905429986,0.4997686195049332,-1.8798915057054164,1.0808305802868696,-0.22233563299580633,-0.4022404691320016,0.766343347388209,0.9206215942357764,-2.375659458819769,-0.9725129988143394
1.8330946164618456,-2.996181748079052,-0.720006242918605,-0.28743079344389283,-0.9396323137283482,1.0,0.8795132384084028,0.22477465596913868,0.23681069378801126,1.6982807973702345,-0.3366901562390827,-1.9675645260098948,0.8686888577154291,-1.2247562804145333,0.1576703868364995,0.5593692852092782,-1.203185280558882,-0.4104443876578664,0.8157955343886552
-0.7121444045531474,0.4681511259954983,-1.4345760012812159,0.619307314527556,-0.3092499568847634,1.0,1.3432083566809403,-0.09464124474388959,-1.463487739101042,-0.4341335369761732,0.4707061044537681,-0.47812403839112266,0.04607944724982489,0.9287396284835757,-0.2096542045369322,0.9770004067672138,0.4186092516844998,-1.4043813567909504,0.7904468440389109
1.7632603166463012,-0.18136435127632075,0.05535748053587533,-0.49630700783759907,-0.21994722983742848,1.0,-1.8966856168320971,0.5945174358538999,0.986582200342992,0.08739985595936747,-0.3462344530543021,-0.5998869460352136,0.41137652195658586,0.5781046970963439,0.08358789871744891,-0.004468123430890151,1.3503175078792427,0.24905527669113262,-0.7200205598530193
0.20371887355566268,-1.1462093592333524,0.10381463781118884,-0.9276504733478773,0.9265716798863182,1.0,0.8241529008680963,-0.2674172414020828,0.2965426368376736,-0.8891983920728473,0.8615618316332689,-0.08189202296761647,0.8431114899586766,-0.20711669750494668,0.5349206925624216,0.09594392142722705,0.7642604906143942,-0.4018837647530251,-0.01984095639091902
1.2774171832954542,0.41894530737984437,0.6215013288687921,-1.4101366768160715,-0.2864327966355158,1.0,1.377129119805563,0.8178822663309779,-0.5552580534505624,0.11934691267134923,-0.5762286933839929,2.591746651662256,-0.7024593983592304,0.4868428168308578,0.3427014649560743,-0.40568499120290513,1.7471314863932415,0.0473570040859,0.54959481960918
-0.39549652281324693,-1.4302986956181645,0.32075029836317887,-1.8637886309051264,1.2073155663773938,1.0,1.512905069082516,-0.34444156399166537,0.2221836170845225,-1.2052072435630803,0.8202137466455725,0.4200118986265288,1.6605830805104274,0.4352558606104724,0.14277160426951738,0.09861975332588405,2.3186140867628264,-0.5774431284004963,1.155556705305854
1.7256704587923075,-0.3746111405000305,0.8420758866508881,0.3047517224514177,0.7342812236607948,1.0,1.4434222429700663,0.3635507635701547,-0.546062930064238,0.10229356548166098,0.09141629374136252,1.4281673135439916,0.04351612553170588,-0.23206684877378939,0.4751962875523538,1.2378697059351857,-0.17342712725156273,2.0389457713182706,-0.11424800354889025
-1.5843226596974085,-2.566464096755945,0.9117020909366158,-1.2417442465774944,0.5241412910526757,1.0,-0.5833808651167367,-1.1686200396941473,-0.5653531256001361,-1.4539854415208775,-0.5818560609151326,-0.6246614564705864,-0.8169396782311313,1.4679743305084656,-0.7419787732112597,-0.8780381142954826,-0.4429321702256152,1.0643845007778865,2.358809279369514
-1.8677517662143779,1.911549657065672,-0.11884511204044093,0.8772290780927996,1.0700485533256097,1.0,0.5919908810157757,1.68101544615733,-0.02220806786674671,-1.3846235705648438,-1.3059760287859372,-1.3693041242717288,0.06950254879034827,-0.9373204793445374,1.5406112151495808,0.307003440675822,-0.2101722370140318,1.1665524411678816,-2.1821336838293837
-1.0202630532093615,-0.7444211184373458,1.5150453967585018,1.2403135888284291,-1.2432490702789951,1.0,0.9217259398314279,-1.1029534356047166,-0.7509647451995715,-0.22439185153182886,0.07067001403766114,-1.6118489964976053,-0.03556152175756099,0.13041537526312505,1.2840526571660391,0.5381500584936791,0.6615665139744008,0.8563301421128746,1.6234448699911606
-0.362003032645611,1.4612903537477975,0.8431247609750404,-2.009254778121393,0.3994247489275906,1.0,0.28771921492069613,1.1939692697718178,0.7670749859670959,-0.22341925800637616,-0.6646000278190057,0.272491865487851,0.6136289401499325,-1.225865110443366,-1.305851425988442,0.6136097265475257,-1.356798958462294,-0.8036151630558652,0.2661023550757837
2.2266419748631203,0.4527372453675123,-0.1583963358381796,-1.2348129722344448,0.30809378268005555,1.0,1.9072440748006345,-1.8654369814350398,-0.5334461402596898,1.446571317060697,0.31915315323937843,1.0062145561868414,0.6491969332144402,0.24498879082376204,0.09141898115405155,-0.3179524930599821,-0.5194339400768472,0.3778421958818151,-0.6431278271358157
0.10955557864721177,0.6513524575634098,-0.8165071735816745,-0.4725846053070374,1.8820402979622495,1.0,-0.6187544288526499,-0.3110960708174315,1.2508451606148172,1.0232872935363855,0.40219546597586087,0.7074876532827075,0.03923905381306478,-0.02944715031735834,0.3987649726946217,-1.032258960780059,0.3994829202229612,1.1897256215708139,1.9420454437523529
-1.5532273182409118,0.7379152536806757,-0.9116518013004167,0.09943290249272665,-0.9009863951873621,1.0,-2.1102857602339298,1.124517152820178,2.1176781518121546,-0.9694762753654966,-0.35154240500506034,-0.7832657809232397,0.4844193776263092,-1.0733987007212134,0.5695908682770687,-0.009559668214883835,0.7109666984428527,0.2914428397193894,0.10789216546924658
-0.9703239023869504,-0.6496071100093554,1.2066118263651184,0.029940131482294914,1.2936292246364243,1.0,-1.3241151249734548,0.7152553033225777,0.5999469077428126,0.1409567689641992,1.443901994294841,0.039791191927067975,0.9175463783728581,-0.5859593287311985,1.1104810679848016,1.0030859744769425,0.5847780807933043,0.8681388393825437,-0.2721412276710242
-0.5953620069557143,-1.4345348145729695,-0.8989612158840192,0.2297015939309567,-0.0528736678844692,1.0,0.822598070722183,0.008473370666357009,0.5608136958105128,-1.4047483236519098,0.4135751655714553,0.9996817359899879,1.3679318075120228,-0.04642090125444891,0.5986747177424158,-0.4461748653675226,-0.41221444554066744,-0.450640681492519,-1.4325053026571093
-1.8908309702244428,-0.03138397780160984,0.8261668266776385,-1.6008914442334032,-1.0007963307215724,1.0,0.45436784912509903,-1.4531914674849933,1.8195102555666929,0.6979437198068201,0.10394150426923718,0.185229793311063,-0.4854700800208268,0.5014141359433856,0.18372528784128808,-0.21680710692743146,-0.13991576133092354,-1.1461077736050282,-0.40050636286020536
